Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
34:32.0,7.11,26.984657,1014.792404,0.164795,-0.902924,-0.414429,1.007065,32.71781,-117.157457,166.34137,28.64923,0,0
34:32.1,6.83,26.705452,1014.792404,0.168503,-0.901688,-0.415222,1.006898,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.2,6.83,26.705452,1014.792404,0.166519,-0.901535,-0.416,1.006752,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.3,6.83,26.705452,1014.792404,0.172501,-0.902481,-0.419189,1.009925,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.4,6.83,26.705452,1014.792404,0.167877,-0.897934,-0.426041,1.007958,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.5,6.83,26.705452,1014.792404,0.165222,-0.897125,-0.431839,1.009266,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.6,6.83,26.705452,1014.792404,0.169922,-0.900589,-0.431061,1.012792,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.7,6.83,26.705452,1014.792404,0.166138,-0.895187,-0.428864,1.006422,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.8,6.83,26.705452,1014.792404,0.169525,-0.899017,-0.430038,1.010893,32.717615,-117.157454,166.34137,28.64923,0,0
34:32.9,6.83,26.705452,1014.837036,0.168472,-0.895828,-0.431595,1.008546,32.717615,-117.157454,166.34137,28.64923,0,0
34:33.0,6.83,26.705452,1014.837036,0.169556,-0.895081,-0.435516,1.009749,32.717615,-117.157454,166.34137,28.64923,0,0
34:33.1,5.26,26.15699,1014.837036,0.16803,-0.8936,-0.435516,1.008182,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.2,5.26,26.15699,1014.837036,0.169693,-0.894806,-0.434937,1.009279,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.3,5.26,26.15699,1014.837036,0.170944,-0.895981,-0.431168,1.008915,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.4,5.26,26.15699,1014.837036,0.170456,-0.900192,-0.426224,1.010479,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.5,5.26,26.15699,1014.837036,0.16745,-0.8983,-0.419006,1.005261,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.6,5.26,26.15699,1014.837036,0.169357,-0.899475,-0.416473,1.005578,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.7,5.26,26.15699,1014.837036,0.169785,-0.901337,-0.414429,1.006472,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.8,5.26,26.15699,1014.837036,0.170441,-0.900467,-0.414841,1.005974,32.717621,-117.157454,166.34137,28.64923,0,0
34:33.9,5.26,26.15699,1014.863358,0.170425,-0.903,-0.4189,1.009916,32.717621,-117.157454,166.34137,28.64923,0,0
34:34.0,5.26,26.15699,1014.863358,0.16629,-0.89859,-0.427628,1.008951,32.717621,-117.157454,166.34137,28.64923,0,0
34:34.1,3.09,25.800911,1014.863358,0.168243,-0.897186,-0.427612,1.008019,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.2,3.09,25.800911,1014.863358,0.167542,-0.896881,-0.431625,1.00934,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.3,3.09,25.800911,1014.863358,0.1707,-0.898087,-0.426865,1.008916,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.4,3.09,25.800911,1014.863358,0.170242,-0.898911,-0.423538,1.00817,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.5,3.09,25.800911,1014.863358,0.170029,-0.900513,-0.421921,1.008886,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.6,3.09,25.800911,1014.863358,0.169617,-0.899765,-0.418747,1.006825,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.7,3.09,25.800911,1014.863358,0.16925,-0.899719,-0.419464,1.007021,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.8,3.09,25.800911,1014.875793,0.170349,-0.899796,-0.424332,1.009311,32.717643,-117.157455,166.34137,28.64923,0,0
34:34.9,3.09,25.800911,1014.875793,0.156647,-0.904968,-0.410126,1.005837,32.717643,-117.157455,166.34137,28.64923,0,0
34:35.0,3.09,25.800911,1014.875793,0.178833,-0.911423,-0.395706,1.009582,32.717643,-117.157455,166.34137,28.64923,0,0
34:35.1,4.04,25.6894,1014.875793,0.170242,-0.904251,-0.398575,1.002753,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.2,4.04,25.6894,1014.875793,0.171371,-0.904816,-0.406601,1.00667,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.3,4.04,25.6894,1014.875793,0.173965,-0.9086,-0.399475,1.00767,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.4,4.04,25.6894,1014.875793,0.172333,-0.906143,-0.396225,1.003887,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.5,4.04,25.6894,1014.875793,0.171631,-0.905273,-0.403809,1.006001,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.6,4.04,25.6894,1014.875793,0.171753,-0.910934,-0.399673,1.009475,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.7,4.04,25.6894,1014.875793,0.172211,-0.905548,-0.397079,1.003666,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.8,4.04,25.6894,1014.882812,0.172363,-0.906677,-0.401306,1.006389,32.717583,-117.157453,166.34137,28.64923,0,0
34:35.9,4.04,25.6894,1014.882812,0.171768,-0.908798,-0.401062,1.008102,32.717583,-117.157453,166.34137,28.64923,0,0
34:36.0,4.04,25.6894,1014.882812,0.172165,-0.905853,-0.397873,1.004248,32.717583,-117.157453,166.34137,28.64923,0,0
34:36.1,5.12,25.371407,1014.882812,0.172745,-0.907654,-0.401947,1.00759,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.2,5.12,25.371407,1014.882812,0.172379,-0.907394,-0.401321,1.007044,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.3,5.12,25.371407,1014.882812,0.172394,-0.905273,-0.399307,1.004334,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.4,5.12,25.371407,1014.882812,0.17215,-0.90831,-0.399994,1.007302,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.5,5.12,25.371407,1014.882812,0.171051,-0.907379,-0.401016,1.006682,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.6,5.12,25.371407,1014.882812,0.172318,-0.906036,-0.398712,1.004772,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.7,5.12,25.371407,1014.888229,0.172516,-0.908096,-0.400818,1.0075,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.8,5.12,25.371407,1014.888229,0.172104,-0.906967,-0.400681,1.006357,32.717512,-117.15745,166.34137,28.64923,0,0
34:36.9,5.12,25.371407,1014.888229,0.172821,-0.906708,-0.399811,1.0059,32.717512,-117.15745,166.34137,28.64923,0,0
34:37.0,5.12,25.371407,1014.888229,0.172089,-0.907898,-0.399246,1.006623,32.717512,-117.15745,166.34137,28.64923,0,0
34:37.1,4.99,25.133308,1014.888229,0.17157,-0.90506,-0.400635,1.004529,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.2,4.99,25.133308,1014.888229,0.171799,-0.906448,-0.401291,1.00608,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.3,4.99,25.133308,1014.888229,0.171982,-0.906952,-0.399658,1.005916,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.4,4.99,25.133308,1014.888229,0.173096,-0.906555,-0.401535,1.006496,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.5,4.99,25.133308,1014.888229,0.172699,-0.907425,-0.400162,1.006665,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.6,4.99,25.133308,1014.888229,0.171188,-0.906296,-0.398849,1.004867,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.7,4.99,25.133308,1014.89357,0.171707,-0.908325,-0.40184,1.007975,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.8,4.99,25.133308,1014.89357,0.172531,-0.907104,-0.40007,1.006311,32.717474,-117.157449,166.34137,28.64923,0,0
34:37.9,4.99,25.133308,1014.89357,0.172165,-0.907196,-0.400406,1.006464,32.717474,-117.157449,166.34137,28.64923,0,0
34:38.0,4.99,25.133308,1014.89357,0.17218,-0.907944,-0.400375,1.007129,32.717474,-117.157449,166.34137,28.64923,0,0
34:38.1,1.27,25.014015,1014.89357,0.173325,-0.905472,-0.400177,1.005019,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.2,1.27,25.014015,1014.89357,0.172379,-0.906799,-0.399338,1.005719,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.3,1.27,25.014015,1014.89357,0.170639,-0.906509,-0.401184,1.005895,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.4,1.27,25.014015,1014.89357,0.171753,-0.906326,-0.400208,1.005531,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.5,1.27,25.014015,1014.89357,0.172455,-0.907303,-0.399704,1.006331,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.6,1.27,25.014015,1014.8983,0.171219,-0.906403,-0.400757,1.005727,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.7,1.27,25.014015,1014.8983,0.172546,-0.907501,-0.400497,1.006841,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.8,1.27,25.014015,1014.8983,0.171738,-0.907196,-0.399261,1.005936,32.717532,-117.157451,166.34137,28.64923,0,0
34:38.9,1.27,25.014015,1014.8983,0.1716,-0.907257,-0.400192,1.006338,32.717532,-117.157451,166.34137,28.64923,0,0
34:39.0,1.27,25.014015,1014.8983,0.172791,-0.906967,-0.399231,1.005898,32.717532,-117.157451,166.34137,28.64923,0,0
34:39.1,0.24,24.933174,1014.8983,0.17337,-0.907623,-0.399887,1.00685,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.2,0.24,24.933174,1014.8983,0.17308,-0.907684,-0.399643,1.006758,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.3,0.24,24.933174,1014.8983,0.171814,-0.906113,-0.400604,1.005507,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.4,0.24,24.933174,1014.8983,0.172668,-0.907303,-0.401672,1.007151,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.5,0.24,24.933174,1014.8983,0.17128,-0.906952,-0.400574,1.00616,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.6,0.24,24.933174,1014.90242,0.172195,-0.906326,-0.400299,1.005643,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.7,0.24,24.933174,1014.90242,0.17186,-0.906113,-0.399155,1.004938,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.8,0.24,24.933174,1014.90242,0.172043,-0.906784,-0.400345,1.006048,32.717543,-117.157451,166.34137,28.64923,0,0
34:39.9,0.24,24.933174,1014.90242,0.172241,-0.906631,-0.400421,1.005975,32.717543,-117.157451,166.34137,28.64923,0,0
34:40.0,0.24,24.933174,1014.90242,0.170471,-0.906403,-0.400665,1.005564,32.717543,-117.157451,166.34137,28.64923,0,0
34:40.1,0.25,24.838631,1014.90242,0.172012,-0.90625,-0.400513,1.005628,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.2,0.25,24.838631,1014.90242,0.172867,-0.907013,-0.399475,1.00605,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.3,0.25,24.838631,1014.90242,0.172409,-0.907364,-0.400757,1.006797,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.4,0.25,24.838631,1014.90242,0.170792,-0.906296,-0.402786,1.006369,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.5,0.25,24.838631,1014.904022,0.17244,-0.905777,-0.399582,1.004904,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.6,0.25,24.838631,1014.904022,0.173431,-0.9095,-0.398346,1.007943,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.7,0.25,24.838631,1014.904022,0.171371,-0.904739,-0.403152,1.005213,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.8,0.25,24.838631,1014.904022,0.172501,-0.906387,-0.402679,1.0067,32.717555,-117.157452,166.34137,28.64923,0,0
34:40.9,0.25,24.838631,1014.904022,0.172714,-0.908768,-0.3965,1.00643,32.717555,-117.157452,166.34137,28.64923,0,0
34:41.0,0.25,24.838631,1014.904022,0.171432,-0.905518,-0.402298,1.005582,32.717555,-117.157452,166.34137,28.64923,0,0
34:41.1,0.64,24.891792,1014.904022,0.172775,-0.909058,-0.402237,1.008976,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.2,0.64,24.891792,1014.904022,0.171799,-0.906631,-0.396851,1.004483,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.3,0.64,24.891792,1014.904022,0.170715,-0.905655,-0.401917,1.005431,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.4,0.64,24.891792,1014.904022,0.172821,-0.907974,-0.400894,1.007472,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.5,0.64,24.891792,1014.905701,0.172791,-0.906433,-0.398682,1.005199,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.6,0.64,24.891792,1014.905701,0.172012,-0.9077,-0.400269,1.006837,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.7,0.64,24.891792,1014.905701,0.171097,-0.907272,-0.402084,1.00702,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.8,0.64,24.891792,1014.905701,0.172348,-0.907059,-0.400177,1.006281,32.71756,-117.157452,166.34137,28.64923,0,0
34:41.9,0.64,24.891792,1014.905701,0.172623,-0.90654,-0.400146,1.005848,32.71756,-117.157452,166.34137,28.64923,0,0
34:42.0,0.64,24.891792,1014.905701,0.171143,-0.908035,-0.402206,1.007764,32.71756,-117.157452,166.34137,28.64923,0,0
34:42.1,0.82,24.991432,1014.905701,0.17215,-0.907806,-0.398819,1.006382,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.2,0.82,24.991432,1014.905701,0.172226,-0.907715,-0.399948,1.00676,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.3,0.82,24.991432,1014.905701,0.172241,-0.906876,-0.401123,1.006474,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.4,0.82,24.991432,1014.905701,0.171509,-0.905029,-0.3983,1.003562,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.5,0.82,24.991432,1014.905701,0.17215,-0.907471,-0.400513,1.006752,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.6,0.82,24.991432,1014.905701,0.172455,-0.907578,-0.400513,1.0069,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.7,0.82,24.991432,1014.905701,0.172607,-0.906433,-0.400116,1.005737,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.8,0.82,24.991432,1014.905701,0.172714,-0.907578,-0.39978,1.006654,32.717572,-117.157452,166.34137,28.64923,0,0
34:42.9,0.82,24.991432,1014.905701,0.17131,-0.905838,-0.401169,1.005399,32.717572,-117.157452,166.34137,28.64923,0,0
34:43.0,0.82,24.991432,1014.905701,0.172211,-0.90625,-0.399445,1.005237,32.717572,-117.157452,166.34137,28.64923,0,0
34:43.1,1.07,25.119667,1014.905701,0.171341,-0.906189,-0.400253,1.005355,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.2,1.07,25.119667,1014.905701,0.173203,-0.906876,-0.40097,1.006578,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.3,1.07,25.119667,1014.905701,0.171906,-0.907852,-0.399857,1.006793,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.4,1.07,25.119667,1014.90509,0.172699,-0.906601,-0.400314,1.005983,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.5,1.07,25.119667,1014.90509,0.172272,-0.907578,-0.400833,1.006996,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.6,1.07,25.119667,1014.90509,0.170731,-0.90654,-0.399734,1.005361,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.7,1.07,25.119667,1014.90509,0.171799,-0.906586,-0.400909,1.006052,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.8,1.07,25.119667,1014.90509,0.17186,-0.906677,-0.399643,1.005641,32.717582,-117.157453,166.34137,28.64923,0,0
34:43.9,1.07,25.119667,1014.90509,0.172211,-0.908157,-0.401123,1.007624,32.717582,-117.157453,166.34137,28.64923,0,0
34:44.0,1.07,25.119667,1014.90509,0.173447,-0.906357,-0.401505,1.006366,32.717582,-117.157453,166.34137,28.64923,0,0
34:44.1,1.06,25.318642,1014.90509,0.171234,-0.906357,-0.399124,1.005039,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.2,1.06,25.318642,1014.90509,0.170105,-0.905792,-0.401932,1.005457,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.3,1.06,25.318642,1014.902115,0.174606,-0.907288,-0.399597,1.006646,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.4,1.06,25.318642,1014.902115,0.17215,-0.906799,-0.401001,1.006341,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.5,1.06,25.318642,1014.902115,0.170853,-0.907089,-0.400223,1.006071,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.6,1.06,25.318642,1014.902115,0.172333,-0.906158,-0.400269,1.005503,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.7,1.06,25.318642,1014.902115,0.173004,-0.907135,-0.399704,1.006274,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.8,1.06,25.318642,1014.902115,0.170822,-0.906342,-0.401459,1.005885,32.717591,-117.157453,166.34137,28.64923,0,0
34:44.9,1.06,25.318642,1014.902115,0.171692,-0.908936,-0.40036,1.007934,32.717591,-117.157453,166.34137,28.64923,0,0
34:45.0,1.06,25.318642,1014.902115,0.172775,-0.905502,-0.400955,1.005262,32.717591,-117.157453,166.34137,28.64923,0,0
34:45.1,0.99,25.46888,1014.902115,0.173157,-0.908249,-0.400436,1.007595,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.2,0.99,25.46888,1014.902115,0.17131,-0.906464,-0.398331,1.004834,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.3,0.99,25.46888,1014.899673,0.171249,-0.906662,-0.400955,1.006045,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.4,0.99,25.46888,1014.899673,0.174042,-0.907211,-0.400299,1.006758,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.5,0.99,25.46888,1014.899673,0.172684,-0.905838,-0.400513,1.005372,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.6,0.99,25.46888,1014.899673,0.170975,-0.907333,-0.40155,1.006841,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.7,0.99,25.46888,1014.899673,0.172974,-0.908157,-0.397308,1.006242,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.8,0.99,25.46888,1014.899673,0.17392,-0.907104,-0.400131,1.006574,32.717597,-117.157453,166.34137,28.64923,0,0
34:45.9,0.99,25.46888,1014.899673,0.172424,-0.90799,-0.400925,1.00743,32.717597,-117.157453,166.34137,28.64923,0,0
34:46.0,0.99,25.46888,1014.899673,0.170532,-0.906708,-0.398895,1.005146,32.717597,-117.157453,166.34137,28.64923,0,0
34:46.1,0.75,25.432686,1014.899673,0.172516,-0.907349,-0.401825,1.007227,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.2,0.75,25.432686,1014.898148,0.173691,-0.906433,-0.39978,1.00579,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.3,0.75,25.432686,1014.898148,0.171722,-0.907379,-0.399277,1.006105,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.4,0.75,25.432686,1014.898148,0.171921,-0.907928,-0.40126,1.007423,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.5,0.75,25.432686,1014.898148,0.171875,-0.905884,-0.39946,1.004856,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.6,0.75,25.432686,1014.898148,0.172562,-0.907669,-0.401062,1.00722,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.7,0.75,25.432686,1014.898148,0.171402,-0.907166,-0.400391,1.0063,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.8,0.75,25.432686,1014.898148,0.172241,-0.907288,-0.400238,1.006493,32.717625,-117.157454,166.34137,28.64923,0,0
34:46.9,0.75,25.432686,1014.898148,0.171982,-0.905975,-0.399658,1.005035,32.717625,-117.157454,166.34137,28.64923,0,0
34:47.0,0.75,25.432686,1014.898148,0.172012,-0.905853,-0.400482,1.005258,32.717625,-117.157454,166.34137,28.64923,0,0
34:47.1,0,25.079079,1014.898148,0.17128,-0.9077,-0.401505,1.007205,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.2,0,25.079079,1014.898071,0.171463,-0.906509,-0.400375,1.005713,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.3,0,25.079079,1014.898071,0.172119,-0.906876,-0.401962,1.006788,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.4,0,25.079079,1014.898071,0.17218,-0.90744,-0.40033,1.006657,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.5,0,25.079079,1014.898071,0.171188,-0.907761,-0.399155,1.00631,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.6,0,25.079079,1014.898071,0.173279,-0.907089,-0.399841,1.006335,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.7,0,25.079079,1014.898071,0.171066,-0.905899,-0.400269,1.005053,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.8,0,25.079079,1014.898071,0.172394,-0.907532,-0.400024,1.006654,32.7176,-117.157453,166.34137,28.64923,0,0
34:47.9,0,25.079079,1014.898071,0.171677,-0.906113,-0.398376,1.004598,32.7176,-117.157453,166.34137,28.64923,0,0
34:48.0,0,25.079079,1014.898071,0.172287,-0.907166,-0.400238,1.006391,32.7176,-117.157453,166.34137,28.64923,0,0
34:48.1,0,25.061104,1014.896851,0.171921,-0.907562,-0.400024,1.006601,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.2,0,25.061104,1014.896851,0.171951,-0.905807,-0.400375,1.005164,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.3,0,25.061104,1014.896851,0.171066,-0.908783,-0.401367,1.00809,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.4,0,25.061104,1014.896851,0.172058,-0.905533,-0.400208,1.004868,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.5,0,25.061104,1014.896851,0.17421,-0.908234,-0.402374,1.008535,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.6,0,25.061104,1014.896851,0.171738,-0.906708,-0.400513,1.005994,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.7,0,25.061104,1014.896851,0.171036,-0.906998,-0.400192,1.006008,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.8,0,25.061104,1014.896851,0.172729,-0.906677,-0.400436,1.006106,32.717606,-117.157453,166.34137,28.64923,0,0
34:48.9,0,25.061104,1014.896851,0.172394,-0.906952,-0.400406,1.006283,32.717606,-117.157453,166.34137,28.64923,0,0
34:49.0,0,25.061104,1014.896851,0.172928,-0.906372,-0.401047,1.006108,32.717606,-117.157453,166.34137,28.64923,0,0
34:49.1,0,25.052925,1014.896851,0.171844,-0.907043,-0.401062,1.006533,32.717601,-117.157453,166.34137,28.64923,0,0
34:49.2,0,25.052925,1014.896851,0.171875,-0.906036,-0.401215,1.005692,32.717601,-117.157453,166.34137,28.64923,0,0
34:49.3,0,25.052925,1014.896851,0.17363,-0.906479,-0.401245,1.006404,32.717601,-117.157453,166.34137,28.64923,0,0
34:49.4,0,25.052925,1014.896851,0.172333,-0.906616,-0.399902,1.00577,32.717601,-117.157453,166.34137,28.64923,0,0
34:49.5,0,25.052925,1014.896851,0.170929,-0.905594,-0.401062,1.005071,32.717601,-117.157453,166.34137,28.64923,0,0
